sha256,pkgName,obfuscationTechnique,status,numSmaliClasses,numSmaliClassesAnalyzed,llmFinalLabel
3AFC1293765E9F10CCD9B8F4C42F2D697F68CC080F29FBA707C5B79757C40004,app.simple.peri,MethodOverload,SUCCESS,105,82,ClassRename
D099CE27B6E4659BD5359A81D9122DF5773D1CC2571061956E27A3C4DAD4EE0F,com.bitmavrick.lumolight,MethodOverload,SUCCESS,165,116,ClassRename
D6AD81A54AE4BD8C6B355411848E71D7CA769B13FDADC3E82BE364D37D733253,com.github.ashutoshgngwr.noice,MethodOverload,SUCCESS,172,120,MethodOverload
5F5E4C287D800E68D3693EFD88B5F1F2C4767FCC9A67EB11C45740C2BF6C90D5,com.ichi2.anki.debug,MethodOverload,SUCCESS,1390,299,MethodOverload
C0EA7590E0F2EC1660F85BB496EEC7DC1AE1C6E3F503B8351A966F9E074160DD,com.jarsilio.android.scrambledeggsif,MethodOverload,SUCCESS,49,44,MethodOverload
7C85694649B7839DC7877AE56CEDC363D6075A27B6DDBC6D44B5DB42405ADD17,de.markusfisch.android.binaryeye.debug,MethodOverload,SUCCESS,133,99,MethodOverload
060A0A36C13088846AD6ED42450945BF843C43E6B9DF7177C6D1B61F160C6765,de.marmaro.krt.ffupdater,MethodOverload,SUCCESS,193,129,MethodOverload
2E60D5C328A36085405AF3BD859FEA03E6ABCF8CBCE3BFBBFF58CBD48DF5541E,de.westnordost.streetcomplete.debug,MethodOverload,SUCCESS,706,250,ClassRename
55136190771A6A909DC4442E4F25955002B523ADAE3E8759E9E93512DF2BD146,fr.neamar.kiss.debug,MethodOverload,SUCCESS,162,115,MethodOverload
EA45C2176782A6F4F669C35C1CA23849BAAA3FE47C86BB881559E1CB001F8533,me.hackerchick.catima.debug,MethodOverload,SUCCESS,113,88,MethodOverload
