sha256,pkgName,obfuscationTechnique,status,numSmaliClasses,numSmaliClassesAnalyzed,pctSmaliClassesObfuscated,llmFinalLabel
3B1ADEA31D3E5C2EAAE93C654DC07E63260BD63F32DA35EF091F6397895F1A1A,app.simple.peri,Goto,SUCCESS,105,82,0.67,True
909FBE46605F94CE499B9B9329DBDA9E8A4C9EB38DBFE72E220FA71604A399DF,com.bitmavrick.lumolight,Goto,SUCCESS,165,116,0.74,True
70F1289610CE46199612D6846B5F248100C464178181141D9F6BDC7433328604,com.github.ashutoshgngwr.noice,Goto,SUCCESS,172,120,0.76,True
E9CC33630DF1C4B45F278061FBA5F2872C5DDBBEBAEFAEF7F110953FC1298627,com.ichi2.anki.debug,Goto,SUCCESS,1390,299,0.63,True
8ED232F0C4016B6DA30883C6678F69CD03B0A296E9D091E9C29594E8FAE2ACDB,com.jarsilio.android.scrambledeggsif,Goto,SUCCESS,49,44,0.68,True
C64A0EDC49DC23DE1AF09C64A58AA9A82DD59262A4AE0DB61432FF08D9CD7EDD,de.markusfisch.android.binaryeye.debug,Goto,SUCCESS,133,99,0.62,True
ABFED4087C3CECB322DA07F0ACDD709277680A6A29827F7A8EDD6ECBA2D630D9,de.marmaro.krt.ffupdater,Goto,SUCCESS,193,129,0.67,True
3C9266D3FA90C1DBF195013064849A199032896BFCD5F7F07C9261F4DABF7404,de.westnordost.streetcomplete.debug,Goto,SUCCESS,706,250,0.64,True
77AE21FB9FCA6BF21D66295762C4EB85E265AD3E10F8E7BC60F9D53929D4C9A1,fr.neamar.kiss.debug,Goto,SUCCESS,162,115,0.61,True
51A902B3B4BAC1F65FF736F2E5107C122D8A3C469519BFA18427F95DD15DEA48,me.hackerchick.catima.debug,Goto,SUCCESS,113,88,0.57,True
